# learning_rate: 0.0005822552603343716
# num_dense_layers: 8
# num_dense_nodes: 36
# activation:tanh 
# batch_size: 32
# final loss: 0.7449868321418762
# Training Time: 104.61724662780762
# Best Step: 9000

# step, loss_train, loss_test, metrics_test
0.000000000000000000e+00 2.938936650753021240e-01 5.430298995971679688e+01 6.567455083131790161e-02 1.571910106576979160e-04 3.309722058475017548e-03 1.455883681774139404e-01 2.587880194187164307e-01 5.430298995971679688e+01 6.567452847957611084e-02 1.571910106576979160e-04 3.309722058475017548e-03 1.455883681774139404e-01
1.000000000000000000e+03 9.967186301946640015e-02 3.820550143718719482e-01 4.755130112171173096e-01 5.597746348939836025e-04 3.524731397628784180e-01 6.885312795639038086e-01 5.512377992272377014e-02 3.820550441741943359e-01 4.755127429962158203e-01 5.597747513093054295e-04 3.524731397628784180e-01 6.885312795639038086e-01
2.000000000000000000e+03 4.699936136603355408e-02 1.715227216482162476e-01 4.046809673309326172e-01 1.566898026794660836e-05 3.134679496288299561e-01 2.545107901096343994e-01 1.925200782716274261e-02 1.715225130319595337e-01 4.046808779239654541e-01 1.566900209581945091e-05 3.134679496288299561e-01 2.545108199119567871e-01
3.000000000000000000e+03 3.098061494529247284e-02 1.150155216455459595e-01 3.832711577415466309e-01 2.135117483703652397e-06 3.073011040687561035e-01 1.579995900392532349e-01 1.950314640998840332e-02 1.150155290961265564e-01 3.832713067531585693e-01 2.135097020072862506e-06 3.073011040687561035e-01 1.579996049404144287e-01
4.000000000000000000e+03 2.729896269738674164e-02 1.059792712330818176e-01 3.754742443561553955e-01 7.792293388320103986e-08 3.053486049175262451e-01 1.163726896047592163e-01 1.042161043733358383e-02 1.059793755412101746e-01 3.754743337631225586e-01 7.792456102606593049e-08 3.053486049175262451e-01 1.163726523518562317e-01
5.000000000000000000e+03 3.667482733726501465e-02 1.015937328338623047e-01 3.565786480903625488e-01 8.145197227804601425e-08 2.914654612541198730e-01 9.427116811275482178e-02 1.351484656333923340e-02 1.015940532088279724e-01 3.565784096717834473e-01 8.145400443027028814e-08 2.914654612541198730e-01 9.427111595869064331e-02
6.000000000000000000e+03 4.664650931954383850e-02 1.796257495880126953e-01 3.104130625724792480e-01 1.745648319229076151e-07 2.603335976600646973e-01 5.783002078533172607e-02 1.951507478952407837e-02 1.796258538961410522e-01 3.104129433631896973e-01 1.745623023907683091e-07 2.603335678577423096e-01 5.783017724752426147e-02
7.000000000000000000e+03 4.163015261292457581e-02 8.591034263372421265e-02 3.504788875579833984e-01 8.990691640065051615e-07 2.790781557559967041e-01 7.018940895795822144e-02 1.473574806004762650e-02 8.591052889823913574e-02 3.504789471626281738e-01 8.990837159217335284e-07 2.790781557559967041e-01 7.018951326608657837e-02
8.000000000000000000e+03 4.924470558762550354e-02 7.701652497053146362e-02 3.403437733650207520e-01 1.974381547142911586e-07 2.730608582496643066e-01 7.198432087898254395e-02 1.483535580337047577e-02 7.701624184846878052e-02 3.403438925743103027e-01 1.974408831983964774e-07 2.730609178543090820e-01 7.198427617549896240e-02
9.000000000000000000e+03 6.580179184675216675e-02 1.177867725491523743e-01 3.090296089649200439e-01 7.489922495551581960e-07 2.493598908185958862e-01 5.015180632472038269e-02 1.865842752158641815e-02 1.177864298224449158e-01 3.090296685695648193e-01 7.489830977647216059e-07 2.493598908185958862e-01 5.015172809362411499e-02
1.000000000000000000e+04 1.147310584783554077e-01 1.439787149429321289e-01 2.929329276084899902e-01 1.841875928221270442e-06 2.393710464239120483e-01 4.643105342984199524e-02 2.504254877567291260e-02 1.439795196056365967e-01 2.929329574108123779e-01 1.841878656705375761e-06 2.393710464239120483e-01 4.643091186881065369e-02
