# learning_rate: 0.002358833699470015
# num_dense_layers: 7
# num_dense_nodes: 120
# activation:sin 
# batch_size: 32
# final loss: 0.5462839603424072
# Training Time: 140.51706957817078
# Best Step: 7000

# step, loss_train, loss_test, metrics_test
0.000000000000000000e+00 4.208880662918090820e-02 7.755901336669921875e+01 1.098214626312255859e+00 1.177225494757294655e-03 6.724335998296737671e-02 9.770445823669433594e-01 4.565439745783805847e-02 7.755901336669921875e+01 1.098214626312255859e+00 1.177225494757294655e-03 6.724335998296737671e-02 9.770445823669433594e-01
1.000000000000000000e+03 6.327989697456359863e-02 4.521644115447998047e-01 3.138020634651184082e-01 1.839903779909946024e-05 2.491263151168823242e-01 2.068867236375808716e-01 4.032937064766883850e-02 4.521644115447998047e-01 3.138020634651184082e-01 1.839903779909946024e-05 2.491263151168823242e-01 2.068867236375808716e-01
2.000000000000000000e+03 1.859044432640075684e-01 4.229810237884521484e-01 2.725650966167449951e-01 7.738474891993973870e-07 2.157344669103622437e-01 1.148758679628372192e-01 3.646547719836235046e-02 4.229810237884521484e-01 2.725650966167449951e-01 7.738474891993973870e-07 2.157344669103622437e-01 1.148758679628372192e-01
3.000000000000000000e+03 7.995663583278656006e-02 1.031721457839012146e-01 3.167301416397094727e-01 8.920822438085451722e-06 2.110752314329147339e-01 1.606312245130538940e-01 1.042612455785274506e-02 1.031721457839012146e-01 3.167301416397094727e-01 8.920822438085451722e-06 2.110752314329147339e-01 1.606312245130538940e-01
4.000000000000000000e+03 7.705613970756530762e-02 2.433523535728454590e-01 2.082839757204055786e-01 9.592211114295423613e-08 1.244631409645080566e-01 9.014537930488586426e-02 8.403403684496879578e-03 2.433523535728454590e-01 2.082839757204055786e-01 9.592211114295423613e-08 1.244631409645080566e-01 9.014537930488586426e-02
5.000000000000000000e+03 5.942067503929138184e-02 9.191589057445526123e-02 2.650880217552185059e-01 6.247803867154289037e-06 2.650602757930755615e-01 1.445759534835815430e-01 2.545745298266410828e-02 9.191589057445526123e-02 2.650880217552185059e-01 6.247803867154289037e-06 2.650602757930755615e-01 1.445759534835815430e-01
6.000000000000000000e+03 6.826061755418777466e-02 3.153724074363708496e-01 3.004117012023925781e-01 1.017690738081000745e-05 8.680070936679840088e-02 6.700260937213897705e-02 1.097137480974197388e-02 3.153724074363708496e-01 3.004117012023925781e-01 1.017690738081000745e-05 8.680070936679840088e-02 6.700260937213897705e-02
7.000000000000000000e+03 5.552478879690170288e-02 1.317626684904098511e-01 1.296033263206481934e-01 1.285443318010948133e-06 1.507287323474884033e-01 1.232454329729080200e-01 1.094255317002534866e-02 1.317626684904098511e-01 1.296033263206481934e-01 1.285443318010948133e-06 1.507287323474884033e-01 1.232454329729080200e-01
8.000000000000000000e+03 7.681848108768463135e-02 2.648089826107025146e-01 3.165293335914611816e-01 1.269288077310193330e-05 5.039939656853675842e-02 7.751810550689697266e-02 1.356846932321786880e-02 2.648089826107025146e-01 3.165293335914611816e-01 1.269288077310193330e-05 5.039939656853675842e-02 7.751810550689697266e-02
9.000000000000000000e+03 4.062368348240852356e-02 8.839138597249984741e-02 3.144319057464599609e-01 1.482829361520998646e-06 3.187533020973205566e-01 8.787048608064651489e-02 1.146860886365175247e-02 8.839138597249984741e-02 3.144319057464599609e-01 1.482829361520998646e-06 3.187533020973205566e-01 8.787048608064651489e-02
1.000000000000000000e+04 2.347156405448913574e-01 4.317758977413177490e-01 2.900671362876892090e-01 1.046719171426957473e-05 1.835888475179672241e-01 5.077018961310386658e-02 2.397613786160945892e-02 4.317758977413177490e-01 2.900671362876892090e-01 1.046719171426957473e-05 1.835888475179672241e-01 5.077018961310386658e-02
