# learning_rate: 0.0020447502189007006
# num_dense_layers: 10
# num_dense_nodes: 120
# activation:sigmoid 
# batch_size: 32
# final loss: 0.8483614921569824
# Training Time: 193.04366040229797
# Best Step: 10000

# step, loss_train, loss_test, metrics_test
0.000000000000000000e+00 1.151608431011752476e-12 1.680367736816406250e+02 1.041410064697265625e+01 6.942734122276306152e-02 6.942737102508544922e+00 1.735684013366699219e+01 1.150170453670384951e-12 1.680367736816406250e+02 1.041410064697265625e+01 6.942734122276306152e-02 6.942737102508544922e+00 1.735684013366699219e+01
1.000000000000000000e+03 6.503124535083770752e-02 1.252700835466384888e-01 5.661392211914062500e-01 2.962643884529825300e-05 4.260979592800140381e-01 3.038037419319152832e-01 4.820374771952629089e-02 1.252700835466384888e-01 5.661392211914062500e-01 2.962643884529825300e-05 4.260979592800140381e-01 3.038037419319152832e-01
2.000000000000000000e+03 1.167292445898056030e-01 2.563305795192718506e-01 4.313180744647979736e-01 1.044913296937011182e-04 3.226784169673919678e-01 1.164163127541542053e-01 4.635758697986602783e-02 2.563305795192718506e-01 4.313180744647979736e-01 1.044913296937011182e-04 3.226784169673919678e-01 1.164163127541542053e-01
3.000000000000000000e+03 6.833116710186004639e-02 1.408999860286712646e-01 4.186898171901702881e-01 2.944314928754465654e-06 3.194492459297180176e-01 1.309679299592971802e-01 3.496019914746284485e-02 1.408999860286712646e-01 4.186898171901702881e-01 2.944314928754465654e-06 3.194492459297180176e-01 1.309679299592971802e-01
4.000000000000000000e+03 3.535095229744911194e-02 5.118500441312789917e-02 4.474997222423553467e-01 7.880901648604776710e-06 3.476532995700836182e-01 1.186535432934761047e-01 3.336805105209350586e-02 5.118500441312789917e-02 4.474997222423553467e-01 7.880901648604776710e-06 3.476532995700836182e-01 1.186535432934761047e-01
5.000000000000000000e+03 4.950590804219245911e-02 7.744843512773513794e-02 4.758038222789764404e-01 5.887341814059254830e-08 3.772033452987670898e-01 1.085034683346748352e-01 1.117583736777305603e-02 7.744843512773513794e-02 4.758038222789764404e-01 5.887341814059254830e-08 3.772033452987670898e-01 1.085034683346748352e-01
6.000000000000000000e+03 3.692325949668884277e-02 4.036642611026763916e-02 4.478673338890075684e-01 8.867881660989951342e-06 3.576685190200805664e-01 9.415611624717712402e-02 1.753581501543521881e-02 4.036642611026763916e-02 4.478673338890075684e-01 8.867881660989951342e-06 3.576685190200805664e-01 9.415611624717712402e-02
7.000000000000000000e+03 1.286384910345077515e-01 4.023189097642898560e-02 4.273272752761840820e-01 1.570955305396637414e-06 3.416509628295898438e-01 1.087530627846717834e-01 2.816370315849781036e-02 4.023189097642898560e-02 4.273272752761840820e-01 1.570955305396637414e-06 3.416509628295898438e-01 1.087530627846717834e-01
8.000000000000000000e+03 2.699118107557296753e-02 2.909180819988250732e-01 3.595871925354003906e-01 4.183232886134646833e-05 2.838144302368164062e-01 1.092508211731910706e-01 1.726755499839782715e-02 2.909180819988250732e-01 3.595871925354003906e-01 4.183232886134646833e-05 2.838144302368164062e-01 1.092508211731910706e-01
9.000000000000000000e+03 7.714215666055679321e-02 2.320888191461563110e-01 3.712720274925231934e-01 3.168392140651121736e-05 2.959086894989013672e-01 6.019612774252891541e-02 2.717895060777664185e-02 2.320888191461563110e-01 3.712720274925231934e-01 3.168392140651121736e-05 2.959086894989013672e-01 6.019612774252891541e-02
1.000000000000000000e+04 2.778338454663753510e-02 8.424101024866104126e-02 3.764777481555938721e-01 7.833402371204556403e-09 3.045215606689453125e-01 5.891791731119155884e-02 2.420321665704250336e-02 8.424101024866104126e-02 3.764777481555938721e-01 7.833402371204556403e-09 3.045215606689453125e-01 5.891791731119155884e-02
