# learning_rate: 0.005200396110730598
# num_dense_layers: 7
# num_dense_nodes: 92
# activation:Swish 
# batch_size: 32
# final loss: 0.00037664093542844057
# Training Time: 170.49600481987
# Best Step: 5000

# step, loss_train, loss_test, metrics_test
0.000000000000000000e+00 7.090163882821798325e-03 5.580775905400514603e-05 8.865620475262403488e-05 1.629611324460711330e-05 6.423183549486566335e-07 2.987059950828552246e-01 3.593485336750745773e-03 5.580776632996276021e-05 8.865621930453926325e-05 1.629611324460711330e-05 6.423183549486566335e-07 2.987059950828552246e-01
1.000000000000000000e+03 3.940256312489509583e-03 5.722263267671223730e-06 3.411800889807636850e-06 6.369679795170668513e-06 3.342810714457300492e-06 3.485796332824975252e-04 9.035606868565082550e-03 5.722265541407978162e-06 3.411805437281145714e-06 6.369679795170668513e-06 3.342810714457300492e-06 3.485790512058883905e-04
2.000000000000000000e+03 1.097528031095862389e-03 4.189388164377305657e-06 4.693472419603494927e-06 6.046434009476797655e-06 2.846610414053429849e-06 2.681629848666489124e-04 1.900104107335209846e-03 4.189390438114060089e-06 4.693476057582302019e-06 6.046434009476797655e-06 2.846610414053429849e-06 2.681630139704793692e-04
3.000000000000000000e+03 9.864723309874534607e-03 3.424050873945816420e-06 2.551611714807222597e-06 5.899678399146068841e-06 2.499751190043753013e-06 2.443770878016948700e-03 1.499835774302482605e-02 3.424052920308895409e-06 2.551608304202090949e-06 5.899678399146068841e-06 2.499751190043753013e-06 2.443769015371799469e-03
4.000000000000000000e+03 6.373234093189239502e-03 4.836992957280017436e-06 5.659339421981712803e-06 8.484596946800593287e-06 4.157383500569267198e-06 1.683369977399706841e-03 9.983088821172714233e-03 4.836992957280017436e-06 5.659342150465818122e-06 8.484596946800593287e-06 4.157383500569267198e-06 1.683370675891637802e-03
5.000000000000000000e+03 9.065820631803944707e-05 3.292012479505501688e-06 4.076850473211379722e-06 4.042335149279097095e-06 1.595144794919178821e-06 7.609015483467373997e-06 3.560254990588873625e-04 3.292011115263449028e-06 4.076847744727274403e-06 4.042335149279097095e-06 1.595144794919178821e-06 7.609089152538217604e-06
6.000000000000000000e+03 2.458849048707634211e-04 3.063353233301313594e-06 4.534659183264011517e-06 3.994901817350182682e-06 1.547625629427784588e-06 5.127097392687574029e-05 6.804493605159223080e-04 3.063355734411743470e-06 4.534659183264011517e-06 3.994901817350182682e-06 1.547625629427784588e-06 5.127134136273525655e-05
7.000000000000000000e+03 6.186306709423661232e-04 2.819284190991311334e-06 4.428837655723327771e-06 4.221791641612071544e-06 1.705771296656166669e-06 4.721133882412686944e-05 1.187451300211250782e-03 2.819284418364986777e-06 4.428839019965380430e-06 4.221791641612071544e-06 1.705771296656166669e-06 4.721142977359704673e-05
8.000000000000000000e+03 5.119482520967721939e-04 2.098703589581418782e-06 2.506975306459935382e-06 3.170802983731846325e-06 1.380991648147755768e-06 1.466590765630826354e-04 1.003640587441623211e-03 2.098705181197146885e-06 2.506974624338909052e-06 3.170802983731846325e-06 1.380991648147755768e-06 1.466590474592521787e-04
9.000000000000000000e+03 5.207011126913130283e-04 2.147082796000177041e-06 3.019573114215745591e-06 3.495032387945684604e-06 1.463070475438144058e-06 1.123627662309445441e-04 9.095288114622235298e-04 2.147083023373852484e-06 3.019572886842070147e-06 3.495032387945684604e-06 1.463070475438144058e-06 1.123627225751988590e-04
1.000000000000000000e+04 1.656761951744556427e-02 2.772395382635295391e-04 2.445956633891910315e-04 2.719654876273125410e-04 2.541884605307132006e-04 2.385920137166976929e-01 7.471142336726188660e-03 2.772395673673599958e-04 2.445956342853605747e-04 2.719654876273125410e-04 2.541884605307132006e-04 2.385920137166976929e-01
