# learning_rate: 0.049999999999999996
# num_dense_layers: 1
# num_dense_nodes: 74
# activation:tanh 
# batch_size: 32
# final loss: 0.14084765315055847
# Training Time: 40.66817879676819
# Best Step: 6000

# step, loss_train, loss_test, metrics_test
0.000000000000000000e+00 1.209846401214599609e+01 1.149269118905067444e-01 1.220050267875194550e-02 1.681749336421489716e-02 1.077732071280479431e-01 6.494620442390441895e-01 1.262084102630615234e+01 1.149269118905067444e-01 1.220050361007452011e-02 1.681749336421489716e-02 1.077732071280479431e-01 6.494620442390441895e-01
1.000000000000000000e+03 1.213215757161378860e-02 1.943053648574277759e-04 1.031405045068822801e-04 1.611342740943655372e-04 2.170807711081579328e-04 2.150684595108032227e-01 9.944312274456024170e-03 1.943053357535973191e-04 1.031404972309246659e-04 1.611342449905350804e-04 2.170808438677340746e-04 2.150684595108032227e-01
2.000000000000000000e+03 1.754168607294559479e-02 2.235907450085505843e-04 2.077634271699935198e-04 2.358420315431430936e-04 2.112408255925402045e-04 1.741764545440673828e-01 1.793826743960380554e-02 2.235907450085505843e-04 2.077634999295696616e-04 2.358419878873974085e-04 2.112408401444554329e-04 1.741764545440673828e-01
3.000000000000000000e+03 2.339694835245609283e-02 2.551531360950320959e-04 2.159937721444293857e-04 2.222386392531916499e-04 2.002194814849644899e-04 1.483072489500045776e-01 2.777188830077648163e-02 2.551531360950320959e-04 2.159937721444293857e-04 2.222385955974459648e-04 2.002193796215578914e-04 1.483072489500045776e-01
4.000000000000000000e+03 2.389744855463504791e-02 1.954360923264175653e-04 1.884007651824504137e-04 1.905104436445981264e-04 1.472837757319211960e-04 1.424468159675598145e-01 2.828401699662208557e-02 1.954361068783327937e-04 1.884007651824504137e-04 1.905104436445981264e-04 1.472837611800059676e-04 1.424468159675598145e-01
5.000000000000000000e+03 3.082962334156036377e-02 2.157056296709924936e-04 1.976832718355581164e-04 1.452599681215360761e-04 1.741027954267337918e-04 1.116468682885169983e-01 3.654860705137252808e-02 2.157056296709924936e-04 1.976832281798124313e-04 1.452599972253665328e-04 1.741027663229033351e-04 1.116468682885169983e-01
6.000000000000000000e+03 3.218434378504753113e-02 2.266293449793010950e-04 1.965596311492845416e-04 1.494937314419075847e-04 1.787157962098717690e-04 9.993353486061096191e-02 4.016271606087684631e-02 2.266293158754706383e-04 1.965595729416236281e-04 1.494937750976532698e-04 1.787158107617869973e-04 9.993353486061096191e-02
7.000000000000000000e+03 3.570627421140670776e-02 3.154513251502066851e-04 3.784826258197426796e-04 3.844663151539862156e-04 2.747987164184451103e-04 1.112905219197273254e-01 4.729802161455154419e-02 3.154514124616980553e-04 3.784825094044208527e-04 3.844663151539862156e-04 2.747987455222755671e-04 1.112905144691467285e-01
8.000000000000000000e+03 2.426843531429767609e-02 3.816693497356027365e-04 1.107232747017405927e-04 1.476594916312023997e-04 3.590931009966880083e-04 2.007064223289489746e-01 2.217040397226810455e-02 3.816684475168585777e-04 1.107221614802256227e-04 1.476593752158805728e-04 3.590940905269235373e-04 2.007064223289489746e-01
9.000000000000000000e+03 2.712636813521385193e-02 5.098443361930549145e-04 7.902883226051926613e-04 7.249579648487269878e-04 5.988121265545487404e-04 3.542867004871368408e-01 2.544175647199153900e-02 5.098438123241066933e-04 7.902883226051926613e-04 7.249594782479107380e-04 5.988126504234969616e-04 3.542867004871368408e-01
1.000000000000000000e+04 3.183636069297790527e-02 1.486651599407196045e-04 1.045586905092932284e-04 1.508572604507207870e-04 1.828468375606462359e-04 1.450407803058624268e-01 3.939428552985191345e-02 1.486663095420226455e-04 1.045596072799526155e-04 1.508584537077695131e-04 1.828482927521690726e-04 1.450407356023788452e-01
