# learning_rate: 0.0011229544155991872
# num_dense_layers: 10
# num_dense_nodes: 120
# activation:Swish 
# batch_size: 32
# final loss: 0.0002639326557982713
# Training Time: 309.5983552932739
# Best Step: 5000

# step, loss_train, loss_test, metrics_test
0.000000000000000000e+00 5.494775250554084778e-04 2.002230303332908079e-06 3.969413228332996368e-06 3.236474697132507572e-07 9.318539895275534946e-08 3.187030851840972900e-01 3.492406685836613178e-04 2.002230303332908079e-06 3.969413228332996368e-06 3.236474697132507572e-07 9.318539895275534946e-08 3.187030851840972900e-01
1.000000000000000000e+03 4.811466671526432037e-03 1.026570953399641439e-05 1.009289462672313675e-05 7.447754796885419637e-06 3.577697498258203268e-06 4.729295324068516493e-04 9.703124873340129852e-03 1.026570953399641439e-05 1.009289462672313675e-05 7.447754796885419637e-06 3.577697498258203268e-06 4.729295324068516493e-04
2.000000000000000000e+03 1.036620931699872017e-03 2.773822870949516073e-06 3.579837311917799525e-06 5.398840585257858038e-06 2.129911536030704156e-06 1.256967807421460748e-04 2.042028354480862617e-03 2.773822870949516073e-06 3.579837311917799525e-06 5.398840585257858038e-06 2.129911536030704156e-06 1.256967807421460748e-04
3.000000000000000000e+03 7.081575458869338036e-04 3.045693802050664090e-06 3.725616352312499657e-06 5.140944722370477393e-06 2.159229325116029941e-06 1.094347244361415505e-04 1.265844795852899551e-03 3.045693802050664090e-06 3.725616352312499657e-06 5.140944722370477393e-06 2.159229325116029941e-06 1.094347244361415505e-04
4.000000000000000000e+03 2.118145202985033393e-04 3.207466988897067495e-06 4.227780209475895390e-06 5.052009328210260719e-06 2.001756229219608940e-06 6.320330430753529072e-05 4.147929721511900425e-04 3.207466988897067495e-06 4.227780209475895390e-06 5.052009328210260719e-06 2.001756229219608940e-06 6.320330430753529072e-05
5.000000000000000000e+03 1.110398297896608710e-04 3.024949592145276256e-06 4.185790658084442839e-06 4.574452759698033333e-06 1.825337676564231515e-06 2.198799847974441946e-05 2.283341309521347284e-04 3.024949592145276256e-06 4.185790658084442839e-06 4.574452759698033333e-06 1.825337676564231515e-06 2.198799847974441946e-05
6.000000000000000000e+03 5.391307058744132519e-04 2.714209813348134048e-06 3.325002808196586557e-06 4.152215751673793420e-06 1.877623049040266778e-06 1.275157410418614745e-04 1.037461566738784313e-03 2.714209813348134048e-06 3.325002808196586557e-06 4.152215751673793420e-06 1.877623049040266778e-06 1.275157410418614745e-04
7.000000000000000000e+03 9.829467162489891052e-04 3.514408717819605954e-06 4.659479145630029961e-06 3.826110969384899363e-06 1.686699420133663807e-06 8.161028381437063217e-05 2.017507795244455338e-03 3.514408717819605954e-06 4.659479145630029961e-06 3.826110969384899363e-06 1.686699420133663807e-06 8.161028381437063217e-05
8.000000000000000000e+03 5.836081691086292267e-04 2.554849515945534222e-06 4.105238986085169017e-06 4.599190560838906094e-06 1.736502213134372141e-06 4.587272633216343820e-05 1.030612387694418430e-03 2.554849515945534222e-06 4.105238986085169017e-06 4.599190560838906094e-06 1.736502213134372141e-06 4.587272633216343820e-05
9.000000000000000000e+03 4.183260898571461439e-04 2.484907327016117051e-06 3.501766059343935922e-06 4.240956968715181574e-06 1.809521791074075736e-06 4.477882612263783813e-05 6.478771683759987354e-04 2.484907327016117051e-06 3.501766059343935922e-06 4.240956968715181574e-06 1.809521791074075736e-06 4.477882612263783813e-05
1.000000000000000000e+04 4.586968861985951662e-04 3.133115114906104282e-06 3.844013463094597682e-06 3.452218152233399451e-06 1.622795934963505715e-06 4.152887413511052728e-05 9.115102584473788738e-04 3.133115114906104282e-06 3.844013463094597682e-06 3.452218152233399451e-06 1.622795934963505715e-06 4.152887413511052728e-05
