# learning_rate: 0.005113651735102013
# num_dense_layers: 5
# num_dense_nodes: 49
# activation:Swish 
# batch_size: 32
# final loss: 0.0012155172880738974
# Training Time: 104.70749759674072
# Best Step: 9000

# step, loss_train, loss_test, metrics_test
0.000000000000000000e+00 4.488996565341949463e-01 3.648174752015620470e-04 1.142349210567772388e-03 2.909887407440692186e-04 1.659673580434173346e-04 3.379782736301422119e-01 3.679493963718414307e-01 3.648173296824097633e-04 1.142349210567772388e-03 2.909887407440692186e-04 1.659673434915021062e-04 3.379783034324645996e-01
1.000000000000000000e+03 1.378644537180662155e-02 1.567536855873186141e-05 2.244858478661626577e-05 1.919758324220310897e-05 8.857342436385806650e-06 1.253556460142135620e-03 2.954822219908237457e-02 1.567537583468947560e-05 2.244857932964805514e-05 1.919757960422430187e-05 8.857342436385806650e-06 1.253556925803422928e-03
2.000000000000000000e+03 3.438296262174844742e-03 3.710194960149237886e-06 3.136574150630622171e-06 4.766615347762126476e-06 2.262316911583184265e-06 2.824340481311082840e-04 8.645523339509963989e-03 3.710194505401887000e-06 3.136570512651815079e-06 4.766615802509477362e-06 2.262316911583184265e-06 2.824334369506686926e-04
3.000000000000000000e+03 1.562722725793719292e-03 3.540026909831794910e-06 3.403373966648359783e-06 5.483974746312014759e-06 2.256787411170080304e-06 4.197201633360236883e-04 3.686012234538793564e-03 3.540023726600338705e-06 3.403373966648359783e-06 5.483977020048769191e-06 2.256786729049053974e-06 4.197204834781587124e-04
4.000000000000000000e+03 1.968532800674438477e-03 4.592774530465248972e-06 5.360774139262503013e-06 4.868348241870990023e-06 2.466234946041367948e-06 9.424716699868440628e-05 3.672422142699360847e-03 4.592774530465248972e-06 5.360771865525748581e-06 4.868348241870990023e-06 2.466235400788718835e-06 9.424721065443009138e-05
5.000000000000000000e+03 6.940456805750727654e-04 4.021254426334053278e-06 4.581611847243038937e-06 4.107260792807210237e-06 2.100724941556109115e-06 8.343925583176314831e-05 1.502985018305480480e-03 4.021253971586702392e-06 4.581608664011582732e-06 4.107261702301912010e-06 2.100724259435082786e-06 8.343907393282279372e-05
6.000000000000000000e+03 1.168051268905401230e-03 3.385004447409301065e-06 3.624144710556720383e-06 3.975013896706514060e-06 2.046802592303720303e-06 6.800954724894836545e-05 2.365793799981474876e-03 3.385008312761783600e-06 3.624143346314667724e-06 3.975015260948566720e-06 2.046801910182693973e-06 6.800954724894836545e-05
7.000000000000000000e+03 8.032195037230849266e-04 5.024953225074568763e-06 5.172932105779182166e-06 5.718100510421209037e-06 3.290787617515888996e-06 1.251679495908319950e-04 1.483651692979037762e-03 5.024955953558674082e-06 5.172935743757989258e-06 5.718100510421209037e-06 3.290788754384266213e-06 1.251675712410360575e-04
8.000000000000000000e+03 1.574237481690943241e-03 3.757074637178448029e-06 5.618837803922360763e-06 4.127876763959648088e-06 1.968678361663478427e-06 1.756790297804400325e-04 2.889437368139624596e-03 3.757076456167851575e-06 5.618837803922360763e-06 4.127876309212297201e-06 1.968679043784504756e-06 1.756796846166253090e-04
9.000000000000000000e+03 5.303156794980168343e-04 3.355831722728908062e-06 4.473442913877079263e-06 4.964084382663713768e-06 2.176624320782138966e-06 1.028991682687774301e-04 1.097648171707987785e-03 3.355832177476258948e-06 4.473443823371781036e-06 4.964085292158415541e-06 2.176624775529489852e-06 1.028991464409045875e-04
1.000000000000000000e+04 9.151923004537820816e-04 3.139700538667966612e-06 4.595902282744646072e-06 4.032153810840100050e-06 1.835768330238352064e-06 4.828470991924405098e-05 1.724620466120541096e-03 3.139696445941808634e-06 4.595896371029084548e-06 4.032154265587450936e-06 1.835767648117325734e-06 4.828495002584531903e-05
