# learning_rate: 0.001
# num_dense_layers: 5
# num_dense_nodes: 40
# activation:sigmoid 
# batch_size: 32
# final loss: 0.02996944636106491
# Training Time: 110.9276533126831
# Best Step: 10000

# step, loss_train, loss_test, metrics_test
0.000000000000000000e+00 4.197805901640094817e-05 2.217880974058061838e-04 2.302332140970975161e-04 2.215063286712393165e-04 2.132866793544963002e-04 2.776491940021514893e-01 4.197805901640094817e-05 2.217880974058061838e-04 2.302332140970975161e-04 2.215063286712393165e-04 2.132866793544963002e-04 2.776491940021514893e-01
1.000000000000000000e+03 3.142498433589935303e-02 2.008462615776807070e-04 1.442075008526444435e-04 9.364989819005131721e-05 1.157145015895366669e-04 1.206103265285491943e-01 3.142498433589935303e-02 2.008462615776807070e-04 1.442075008526444435e-04 9.364989819005131721e-05 1.157145015895366669e-04 1.206103265285491943e-01
2.000000000000000000e+03 3.904110193252563477e-02 1.616021909285336733e-04 1.304956240346655250e-04 7.285347965080291033e-05 9.451215009903535247e-05 6.549532711505889893e-02 3.904110193252563477e-02 1.616021909285336733e-04 1.304956240346655250e-04 7.285347965080291033e-05 9.451215009903535247e-05 6.549532711505889893e-02
3.000000000000000000e+03 3.956610336899757385e-02 2.802271046675741673e-05 5.861531826667487621e-05 4.777007779921405017e-05 1.936604348884429783e-05 1.835516840219497681e-02 3.956610336899757385e-02 2.802271046675741673e-05 5.861531826667487621e-05 4.777007779921405017e-05 1.936604348884429783e-05 1.835516840219497681e-02
4.000000000000000000e+03 3.560895100235939026e-02 2.171065534639637917e-05 5.477365994011051953e-05 4.533648098004050553e-05 2.619386759761255234e-05 1.122899912297725677e-02 3.560895100235939026e-02 2.171065534639637917e-05 5.477365994011051953e-05 4.533648098004050553e-05 2.619386759761255234e-05 1.122899912297725677e-02
5.000000000000000000e+03 3.188677132129669189e-02 1.426697417628020048e-05 4.827513112104497850e-05 4.165527570876292884e-05 2.492727617209311575e-05 8.884192444384098053e-03 3.188677132129669189e-02 1.426697417628020048e-05 4.827513112104497850e-05 4.165527570876292884e-05 2.492727617209311575e-05 8.884192444384098053e-03
6.000000000000000000e+03 3.307991847395896912e-02 1.797555160010233521e-05 6.079632657929323614e-05 4.916387842968106270e-05 3.073458719882182777e-05 4.979176912456750870e-03 3.307991847395896912e-02 1.797555160010233521e-05 6.079632657929323614e-05 4.916387842968106270e-05 3.073458719882182777e-05 4.979176912456750870e-03
7.000000000000000000e+03 3.032743744552135468e-02 1.166590482171159238e-05 5.323228469933383167e-05 3.828962508123368025e-05 2.054927426797803491e-05 4.534582141786813736e-03 3.032743744552135468e-02 1.166590482171159238e-05 5.323228469933383167e-05 3.828962508123368025e-05 2.054927426797803491e-05 4.534582141786813736e-03
8.000000000000000000e+03 2.616876736283302307e-02 8.027615876926574856e-06 4.086030457983724773e-05 2.721378223213832825e-05 1.206956039823126048e-05 6.267725955694913864e-03 2.616876736283302307e-02 8.027615876926574856e-06 4.086030457983724773e-05 2.721378223213832825e-05 1.206956039823126048e-05 6.267725955694913864e-03
9.000000000000000000e+03 2.634460479021072388e-02 9.390932063979562372e-06 4.441392229637131095e-05 2.852703983080573380e-05 1.236466687259962782e-05 4.330635536462068558e-03 2.634460479021072388e-02 9.390932063979562372e-06 4.441392229637131095e-05 2.852703983080573380e-05 1.236466687259962782e-05 4.330635536462068558e-03
1.000000000000000000e+04 2.254701219499111176e-02 9.878875971480738372e-06 3.444355752435512841e-05 2.287787538080010563e-05 1.011268159345490858e-05 7.345121819525957108e-03 2.254701219499111176e-02 9.878875971480738372e-06 3.444355752435512841e-05 2.287787538080010563e-05 1.011268159345490858e-05 7.345121819525957108e-03
