# learning_rate: 0.0023
# num_dense_layers: 10
# num_dense_nodes: 50
# activation:Swish 
# batch_size: 32
# final loss: 4.498426278587431e-05
# Training Time: 298.87684440612793
# Best Step: 4000

# step, loss_train, loss_test, metrics_test
0.000000000000000000e+00 5.872894689673557878e-05 5.568851065618218854e-06 8.392987183469813317e-06 2.223458295702585019e-06 1.287465011046151631e-06 1.605292409658432007e-01 5.872894689673557878e-05 5.568851065618218854e-06 8.392987183469813317e-06 2.223458295702585019e-06 1.287465011046151631e-06 1.605292409658432007e-01
1.000000000000000000e+03 1.100950641557574272e-03 1.002533736027544364e-05 1.003172383207129315e-05 6.830671281932154670e-06 6.572022812179056928e-06 1.956134656211361289e-04 1.100950641557574272e-03 1.002533736027544364e-05 1.003172383207129315e-05 6.830671281932154670e-06 6.572022812179056928e-06 1.956134656211361289e-04
2.000000000000000000e+03 1.857318420661613345e-04 2.441537390041048639e-06 3.063439407924306579e-06 2.729574134718859568e-06 3.534695224516326562e-06 1.215208758367225528e-04 1.857318420661613345e-04 2.441537390041048639e-06 3.063439407924306579e-06 2.729574134718859568e-06 3.534695224516326562e-06 1.215208758367225528e-04
3.000000000000000000e+03 1.814933930290862918e-04 2.068804633381660096e-06 3.022850933120935224e-06 2.422882289465633221e-06 3.276674760854803026e-06 4.986011845176108181e-05 1.814933930290862918e-04 2.068804633381660096e-06 3.022850933120935224e-06 2.422882289465633221e-06 3.276674760854803026e-06 4.986011845176108181e-05
4.000000000000000000e+03 2.866467366402503103e-05 1.643714313104283065e-06 2.190405893998104148e-06 2.434414682284113951e-06 3.331426114527857862e-06 6.719631073792697862e-06 2.866467366402503103e-05 1.643714313104283065e-06 2.190405893998104148e-06 2.434414682284113951e-06 3.331426114527857862e-06 6.719631073792697862e-06
5.000000000000000000e+03 6.973307608859613538e-05 1.346389922218804713e-06 1.341088591289008036e-06 2.282428567923489027e-06 3.196134002791950479e-06 3.849827407975681126e-05 6.973307608859613538e-05 1.346389922218804713e-06 1.341088591289008036e-06 2.282428567923489027e-06 3.196134002791950479e-06 3.849827407975681126e-05
6.000000000000000000e+03 1.320570590905845165e-04 1.141503048529557418e-06 1.175500983663368970e-06 2.184536469940212555e-06 3.140248054478433914e-06 1.060252398019656539e-04 1.320570590905845165e-04 1.141503048529557418e-06 1.175500983663368970e-06 2.184536469940212555e-06 3.140248054478433914e-06 1.060252398019656539e-04
7.000000000000000000e+03 6.626735557802021503e-05 1.590551960362063255e-06 1.139784103543206584e-06 1.746513589750975370e-06 2.889025381591636688e-06 2.684662649699021131e-05 6.626735557802021503e-05 1.590551960362063255e-06 1.139784103543206584e-06 1.746513589750975370e-06 2.889025381591636688e-06 2.684662649699021131e-05
8.000000000000000000e+03 3.966769145336002111e-05 1.461322881368687376e-06 1.338415813734172843e-06 1.779000399437791202e-06 2.734104555202065967e-06 1.947475902852602303e-05 3.966769145336002111e-05 1.461322881368687376e-06 1.338415813734172843e-06 1.779000399437791202e-06 2.734104555202065967e-06 1.947475902852602303e-05
9.000000000000000000e+03 2.929037873400375247e-05 1.346090698461921420e-06 1.492763203714275733e-06 1.585028599038196262e-06 2.587904646134120412e-06 9.145101103058550507e-06 2.929037873400375247e-05 1.346090698461921420e-06 1.492763203714275733e-06 1.585028599038196262e-06 2.587904646134120412e-06 9.145101103058550507e-06
1.000000000000000000e+04 9.691393643151968718e-05 1.421030560777580831e-06 1.319113266617932823e-06 1.336821924269315787e-06 2.289599933646968566e-06 4.575121784000657499e-05 9.691393643151968718e-05 1.421030560777580831e-06 1.319113266617932823e-06 1.336821924269315787e-06 2.289599933646968566e-06 4.575121784000657499e-05
