# learning_rate: 0.0001
# num_dense_layers: 4
# num_dense_nodes: 50
# activation:Swish 
# batch_size: 32
# final loss: 0.024150516837835312
# Training Time: 94.61692881584167
# Best Step: 10000

# step, loss_train, loss_test, metrics_test
0.000000000000000000e+00 5.729384899139404297e+00 5.281167104840278625e-02 3.384792432188987732e-02 2.269546268507838249e-03 6.270186509937047958e-03 1.666790008544921875e+00 5.729384899139404297e+00 5.281167104840278625e-02 3.384792432188987732e-02 2.269546268507838249e-03 6.270186509937047958e-03 1.666790008544921875e+00
1.000000000000000000e+03 8.834242820739746094e-03 1.032891450449824333e-04 4.694188100984320045e-05 8.641846216050907969e-05 1.196083248942159116e-04 2.331913411617279053e-01 8.834242820739746094e-03 1.032891450449824333e-04 4.694188100984320045e-05 8.641846216050907969e-05 1.196083248942159116e-04 2.331913411617279053e-01
2.000000000000000000e+03 1.396437548100948334e-02 1.425926311640068889e-04 9.857131954049691558e-05 7.137806824175640941e-05 8.765584061620756984e-05 2.092378735542297363e-01 1.396437548100948334e-02 1.425926311640068889e-04 9.857131954049691558e-05 7.137806824175640941e-05 8.765584061620756984e-05 2.092378735542297363e-01
3.000000000000000000e+03 1.717241853475570679e-02 2.515440282877534628e-04 1.561811513965949416e-04 9.734000923344865441e-05 1.661085261730477214e-04 1.861608624458312988e-01 1.717241853475570679e-02 2.515440282877534628e-04 1.561811513965949416e-04 9.734000923344865441e-05 1.661085261730477214e-04 1.861608624458312988e-01
4.000000000000000000e+03 1.985263824462890625e-02 2.104322047671303153e-04 1.203277279273606837e-04 9.676685294834896922e-05 2.448467421345412731e-04 1.476410627365112305e-01 1.985263824462890625e-02 2.104322047671303153e-04 1.203277279273606837e-04 9.676685294834896922e-05 2.448467421345412731e-04 1.476410627365112305e-01
5.000000000000000000e+03 3.287221118807792664e-02 9.964714263333007693e-05 1.022122451104223728e-04 1.232778304256498814e-04 1.514660834800451994e-04 6.292706727981567383e-02 3.287221118807792664e-02 9.964714263333007693e-05 1.022122451104223728e-04 1.232778304256498814e-04 1.514660834800451994e-04 6.292706727981567383e-02
6.000000000000000000e+03 3.263694420456886292e-02 6.661548832198604941e-05 9.907708590617403388e-05 1.410542608937248588e-04 8.767007238930091262e-05 2.358545549213886261e-02 3.263694420456886292e-02 6.661548832198604941e-05 9.907708590617403388e-05 1.410542608937248588e-04 8.767007238930091262e-05 2.358545549213886261e-02
7.000000000000000000e+03 2.879996597766876221e-02 8.329796401085332036e-05 1.158512241090647876e-04 1.104607290471903980e-04 8.138687553582713008e-05 1.164200622588396072e-02 2.879996597766876221e-02 8.329796401085332036e-05 1.158512241090647876e-04 1.104607290471903980e-04 8.138687553582713008e-05 1.164200622588396072e-02
8.000000000000000000e+03 2.461867406964302063e-02 8.469618478557094932e-05 1.448314869776368141e-04 1.126984498114325106e-04 9.353824134450405836e-05 7.814520038664340973e-03 2.461867406964302063e-02 8.469618478557094932e-05 1.448314869776368141e-04 1.126984498114325106e-04 9.353824134450405836e-05 7.814520038664340973e-03
9.000000000000000000e+03 2.125854045152664185e-02 6.986551306908950210e-05 1.752394164213910699e-04 1.057292029145173728e-04 7.137003558455035090e-05 5.951234605163335800e-03 2.125854045152664185e-02 6.986551306908950210e-05 1.752394164213910699e-04 1.057292029145173728e-04 7.137003558455035090e-05 5.951234605163335800e-03
1.000000000000000000e+04 1.904217712581157684e-02 5.708838580176234245e-05 1.707198534859344363e-04 7.961683149915188551e-05 4.321931555750779808e-05 4.757694434374570847e-03 1.904217712581157684e-02 5.708838580176234245e-05 1.707198534859344363e-04 7.961683149915188551e-05 4.321931555750779808e-05 4.757694434374570847e-03
